snr_db,decoder,n_frames,ber,fer,avg_iters,hw_cycles_mean,hw_cycles_p95,hw_cycles_p99,hw_cycles_max,hw_time_us_mean,hw_time_us_p95,hw_time_us_p99,hw_time_us_max,ber_stage1,fer_stage1,grand_invocation_rate,stage1_cycles_mean,stage1_cycles_p95,stage1_cycles_p99,stage1_cycles_max,grand_cycles_mean,grand_cycles_p95,grand_cycles_p99,grand_cycles_max,patterns_tested_mean,patterns_tested_p95,patterns_tested_p99,patterns_tested_max,patterns_evaluated_mean,patterns_evaluated_p95,patterns_evaluated_p99,patterns_evaluated_max,patterns_tested_mean_if_grand,patterns_tested_p95_if_grand,patterns_tested_p99_if_grand,patterns_tested_max_if_grand,patterns_evaluated_mean_if_grand,patterns_evaluated_p95_if_grand,patterns_evaluated_p99_if_grand,patterns_evaluated_max_if_grand,pre_solver_attempt_rate,pre_solver_success_rate_total,pre_solver_success_rate_if_attempted,peel_candidate_mean,peel_candidate_p95,peel_candidate_max,peel_residual_vars_mean,peel_residual_vars_p95,peel_residual_vars_max,chase_candidate_mean,chase_candidate_p95,chase_candidate_max,chase_candidates_tested_mean,chase_candidates_tested_p95,chase_candidates_tested_max,chase_ldpc_iters_mean,chase_ldpc_iters_p95,chase_ldpc_iters_max,osd_candidate_mean,osd_candidate_p95,osd_candidate_max,osd_candidates_tested_mean,osd_candidates_tested_p95,osd_candidates_tested_max,osd_free_dim_mean,osd_free_dim_p95,osd_free_dim_max,restart_num_runs_mean,restart_num_runs_p95,restart_num_runs_max,restart_ldpc_iters_mean,restart_ldpc_iters_p95,restart_ldpc_iters_max,restart_anchor_bits_mean,restart_anchor_bits_p95,restart_anchor_bits_max,disagreement_added_mean,disagreement_added_p95,disagreement_added_max
11.0,hyb15,5669,0.00881849511669925,0.0317516316810725,4.406597283471512,13439.486505556535,13890.0,251673.0,251981.0,16.79935813194567,17.3625,314.59125,314.97625,0.00881849511669925,0.0317516316810725,0.0317516316810725,6130.955900511554,13890.0,21156.0,21156.0,7308.530605044982,0.0,230517.0,230825.0,1672.485447168813,0.0,52674.0,52674.0,1672.485447168813,0.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,hybairesd15,6172,0.008669557018334375,0.02916396629941672,4.412184057031756,46974.1986390149,13890.0,1461185.22,2899712.0,58.71774829876863,17.3625,1826.481525,3624.64,0.008747482187163253,0.031756318859364877,0.031756318859364877,6138.717433570966,13890.0,21156.0,21156.0,40835.48120544394,0.0,1440029.22,2878556.0,4279.74384316267,0.0,158970.0,317940.0,4279.74384316267,0.0,158970.0,317940.0,134768.26020408163,192148.0,195562.0000000008,317940.0,134768.26020408163,192148.0,195562.0000000008,317940.0,0.031756318859364877,0.002592352559948153,0.08163265306122448,2.9983797796500324,0.0,200.0,2.9983797796500324,0.0,200.0,4.547796500324044,0.0,286.0,0.8496435515230071,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0858716785482825,0.0,72.0,15.267174335709656,0.0,1024.0,24.963707064160726,0.0,1688.0,0.0,0.0,0.0
11.5,ldpc15,7879,0.005723025254008296,0.022845538773956085,4.190633329102678,5828.1231120700595,11112.0,21156.0,21156.0,7.2851538900875745,13.89,26.445,26.445,0.005723025254008296,0.022845538773956085,0.0,5828.1231120700595,11112.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.5,hyb15,7879,0.005723025254008296,0.022845538773956085,4.190633329102678,11084.022337860135,11112.0,251597.88,252009.0,13.855027922325169,13.89,314.49735,315.01125,0.005723025254008296,0.022845538773956085,0.022845538773956085,5828.1231120700595,11112.0,21156.0,21156.0,5255.8992257900745,0.0,230441.88,230853.0,1203.3659093793628,0.0,52674.0,52674.0,1203.3659093793628,0.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,hybairesd15,8744,0.005921452647834255,0.02058554437328454,4.185727355901189,34716.24622598353,11112.0,1454689.67,2892673.0,43.395307782479414,13.89,1818.3620875,3615.84125,0.0059615266190984045,0.023559011893870083,0.023559011893870083,5821.537740164685,11112.0,21156.0,21156.0,28894.708485818846,0.0,1433533.67,2871517.0,2955.157936870997,0.0,157029.0,315999.0,2955.157936870997,0.0,157029.0,315999.0,125436.41262135922,192148.0,192148.0,315999.0,125436.41262135922,192148.0,192148.0,315999.0,0.023559011893870083,0.0029734675205855443,0.1262135922330097,2.142383348581885,0.0,200.0,2.142383348581885,0.0,200.0,3.362191216834401,0.0,286.0,0.6155077767612077,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871683440073193,0.0,72.0,11.004460201280878,0.0,1024.0,18.12740164684355,0.0,1688.0,0.0,0.0,0.0
12.0,ldpc15,9534,0.004948247350187371,0.018879798615481436,4.05149989511223,5633.593769666457,11112.0,21156.0,21156.0,7.041992212083071,13.89,26.445,26.445,0.004948247350187371,0.018879798615481436,0.0,5633.593769666457,11112.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.0,hyb15,9534,0.004948247350187371,0.018879798615481436,4.05149989511223,9978.20610446822,11112.0,251506.34,252003.0,12.472757630585274,13.89,314.382925,315.00375,0.004948247350187371,0.018879798615481436,0.018879798615481436,5633.593769666457,11112.0,21156.0,21156.0,4344.612334801762,0.0,230350.34,230847.0,994.4745122718691,0.0,52674.0,52674.0,994.4745122718691,0.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,hybairesd15,10525,0.004915582088293581,0.0171021377672209,4.0513064133016625,30078.64408551069,11112.0,1333392.32,3207742.0,37.598305106888354,13.89,1666.7404000000001,4009.6775,0.005015899731549284,0.019097387173396676,0.019097387173396676,5633.39486935867,11112.0,21156.0,21156.0,24445.24921615202,0.0,1312236.32,3186586.0,2524.131971496437,0.0,130743.0,384296.0,2524.131971496437,0.0,130743.0,384296.0,132171.58706467663,192148.0,234220.0,384296.0,132171.58706467663,192148.0,234220.0,384296.0,0.019097387173396676,0.001995249406175772,0.1044776119402985,1.7933491686460807,0.0,200.0,1.7933491686460807,0.0,200.0,2.762375296912114,0.0,286.0,0.5129691211401425,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65729216152019,0.0,72.0,9.262992874109264,0.0,1024.0,15.237339667458432,0.0,1688.0,0.0,0.0,0.0
12.5,ldpc15,13517,0.003498676113752001,0.013316564326403787,3.8896204779166976,5406.957460975068,9723.0,21156.0,21156.0,6.758696826218835,12.15375,26.445,26.445,0.003498676113752001,0.013316564326403787,0.0,5406.957460975068,9723.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.5,hyb15,13517,0.003498676113752001,0.013316564326403787,3.8896204779166976,8471.026781090479,9723.0,251063.48,252055.0,10.5887834763631,12.15375,313.82935000000003,315.06875,0.003498676113752001,0.013316564326403787,0.013316564326403787,5406.957460975068,9723.0,21156.0,21156.0,3064.0693201154104,0.0,229907.48,230899.0,701.4367093289932,0.0,52674.0,52674.0,701.4367093289932,0.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,52674.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,hybairesd15,14980,0.0034468665321019743,0.012016021361815754,3.8845794392523363,22463.235914552737,9723.0,1315440.1699999997,2786565.0,28.07904489319092,12.15375,1644.3002124999996,3483.20625,0.0034827378319021024,0.01328437917222964,0.01328437917222964,5399.945126835781,9723.0,21156.0,21156.0,17063.290787716956,0.0,1294284.1699999997,2765409.0,1775.6321094793057,0.0,127331.0,351118.0,1775.6321094793057,0.0,127331.0,351118.0,133663.1608040201,192148.0,192148.0,351118.0,133663.1608040201,192148.0,192148.0,351118.0,0.01328437917222964,0.0012683578104138852,0.09547738693467336,1.2399866488651536,0.0,200.0,1.2399866488651536,0.0,200.0,1.8993991989319092,0.0,286.0,0.35473965287049397,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4552736982643525,0.0,72.0,6.416688918558077,0.0,1024.0,10.607076101468625,0.0,1688.0,0.0,0.0,0.0
