snr_db,decoder,ber,fer,avg_iters,avg_hw_time_us,avg_hw_cycles,avg_hw_time_stage1_us,avg_hw_time_grand_us,ber_stage1,fer_stage1
9.5,ldpc15,0.015759796762522142,0.05732484076433121,5.023566878980891,8.745169585987261,6996.135668789809,8.745169585987261,0.0,0.015759796762522142,0.05732484076433121
9.5,hyb15,0.015759796762522142,0.05732484076433121,5.023566878980891,25.237972929936305,20190.378343949043,8.745169585987261,16.492803343949046,0.015759796762522142,0.05732484076433121
9.5,hybairesd15,0.015759796762522142,0.05732484076433121,5.023566878980891,21.194335987261148,16955.468789808918,8.745169585987261,12.449166401273885,0.015759796762522142,0.05732484076433121
10.0,ldpc15,0.014827416173570019,0.05581395348837209,4.862945736434108,8.46568488372093,6772.547906976744,8.46568488372093,0.0,0.014827416173570019,0.05581395348837209
10.0,hyb15,0.014827416173570019,0.05581395348837209,4.862945736434108,24.52084534883721,19616.67627906977,8.46568488372093,16.05516046511628,0.014827416173570019,0.05581395348837209
10.0,hybairesd15,0.014535387897995408,0.05147269087789534,4.8676008006863025,72.10225907921075,57681.8072633686,8.47363168430083,63.62862739490993,0.014737484200320478,0.05547612239062053
10.5,ldpc15,0.0097074474452546,0.03641513251062108,4.558365365162857,7.929073437183896,6343.258749747117,7.929073437183896,0.0,0.0097074474452546,0.03641513251062108
10.5,hyb15,0.0097074474452546,0.03641513251062108,4.558365365162857,18.40623963180255,14724.991705442038,7.929073437183896,10.477166194618654,0.0097074474452546,0.03641513251062108
10.5,hybairesd15,0.009635122332291735,0.033707865168539325,4.560861423220974,66.84126264044944,53473.01011235955,7.933523174157304,58.907739466292135,0.009737065908738338,0.03670411985018727
11.0,ldpc15,0.00881849511669925,0.0317516316810725,4.406597283471512,7.663694875639443,6130.955900511554,7.663694875639443,0.0,0.00881849511669925,0.0317516316810725
11.0,hyb15,0.00881849511669925,0.0317516316810725,4.406597283471512,16.79935813194567,13439.486505556535,7.663694875639443,9.135663256306227,0.00881849511669925,0.0317516316810725
11.0,hybairesd15,0.008669557018334375,0.02916396629941672,4.412184057031756,58.717748298768626,46974.1986390149,7.673396791963707,51.04435150680492,0.008747482187163253,0.031756318859364877
11.5,ldpc15,0.005723025254008296,0.022845538773956085,4.190633329102678,7.2851538900875745,5828.1231120700595,7.2851538900875745,0.0,0.005723025254008296,0.022845538773956085
11.5,hyb15,0.005723025254008296,0.022845538773956085,4.190633329102678,13.855027922325169,11084.022337860135,7.2851538900875745,6.5698740322375935,0.005723025254008296,0.022845538773956085
11.5,hybairesd15,0.005921452647834255,0.02058554437328454,4.185727355901189,43.395307782479414,34716.24622598353,7.276922175205856,36.11838560727356,0.0059615266190984045,0.023559011893870083
12.0,ldpc15,0.004948247350187371,0.018879798615481436,4.05149989511223,7.041992212083071,5633.593769666457,7.041992212083071,0.0,0.004948247350187371,0.018879798615481436
12.0,hyb15,0.004948247350187371,0.018879798615481436,4.05149989511223,12.472757630585274,9978.20610446822,7.041992212083071,5.430765418502202,0.004948247350187371,0.018879798615481436
12.0,hybairesd15,0.004915582088293581,0.0171021377672209,4.0513064133016625,37.59830510688836,30078.64408551069,7.041743586698337,30.556561520190026,0.005015899731549284,0.019097387173396676
12.5,ldpc15,0.003498676113752001,0.013316564326403787,3.8896204779166976,6.758696826218835,5406.957460975068,6.758696826218835,0.0,0.003498676113752001,0.013316564326403787
12.5,hyb15,0.003498676113752001,0.013316564326403787,3.8896204779166976,10.588783476363098,8471.026781090479,6.758696826218835,3.830086650144263,0.003498676113752001,0.013316564326403787
12.5,hybairesd15,0.0034468665321019743,0.012016021361815754,3.8845794392523363,28.079044893190922,22463.235914552737,6.749931408544726,21.329113484646196,0.0034827378319021024,0.01328437917222964
